Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,30.1,29.5,28.9,28.3,27.7,27.1,26.4,25.7,24.9,24.1,23.2,22.4,21.5,20.6,19.7,18.8,17.9,17.1,16.3,15.6,15.0,14.4,13.9,13.4,13.0,12.7,12.4,12.1,11.9,11.6,11.2,10.9,10.5,10.1,9.8,9.5,9.2,8.9,8.8,8.6,8.4,8.3,8.2,8.1,8.1,8.0,7.9,7.7,7.6,7.5,7.3,7.2,7.1,7.0,6.9,6.8,6.7,6.7,6.6,6.5,
United States,USA,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,26.2,25.8,25.3,24.8,24.3,23.7,23.1,22.5,21.7,21.1,20.4,19.6,18.7,18.0,17.2,16.6,15.8,15.1,14.4,13.8,13.3,12.8,12.3,11.9,11.6,11.2,11.0,10.8,10.5,10.3,9.9,9.6,9.3,9.0,8.8,8.5,8.2,8.0,7.9,7.7,7.6,7.5,7.4,7.3,7.2,7.1,7.1,7.0,6.9,6.7,6.6,6.5,6.4,6.3,6.2,6.2,6.1,6.0,6.0,5.9,
United States,USA,"Mortality rate, under-5, male (per 1,000)",SH.DYN.MORT.MA,33.7,33.0,32.4,31.8,31.0,30.3,29.5,28.8,27.9,27.0,26.0,25.0,24.1,23.0,22.0,20.9,19.9,19.0,18.1,17.3,16.6,15.9,15.4,14.8,14.4,14.1,13.8,13.5,13.1,12.8,12.4,12.1,11.6,11.2,10.8,10.4,10.1,9.8,9.6,9.4,9.3,9.1,9.1,9.0,8.9,8.8,8.6,8.5,8.3,8.2,8.0,7.9,7.7,7.6,7.5,7.4,7.3,7.3,7.2,7.0,
United States,USA,Net migration,SM.POP.NETM,,,1835728.0,,,,,1556054.0,,,,,2889346.0,,,,,3770881.0,,,,,3382460.0,,,,,3366853.0,,,,,4463754.0,,,,,8859954.0,,,,,5334893.0,,,,,5428756.0,,,,,4961716.0,,,,,4774029.0,,,
United States,USA,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.0,4582.0,4577.0,4592.0,4607.0,4603.0,4568.0,4504.0,4419.0,4324.0,4229.0,4151.0,4087.0,4023.0,3937.0,3815.0,3657.0,3485.0,3318.0,3177.0,3074.0,2997.0,2958.0,2950.0,2967.0,3005.0,3075.0,3146.0,3204.0,3229.0,
United States,USA,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15791.0,15589.0,15469.0,15377.0,15213.0,14963.0,14568.0,14134.0,13783.0,13598.0,13570.0,13645.0,13771.0,13908.0,14026.0,14037.0,13746.0,13243.0,12608.0,11920.0,11257.0,10722.0,10321.0,10090.0,10082.0,10266.0,10611.0,10962.0,11218.0,11277.0,
United States,USA,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21388.0,20937.0,20542.0,20156.0,19695.0,19180.0,18728.0,18268.0,17913.0,17762.0,17833.0,18089.0,18507.0,19044.0,19657.0,20209.0,20401.0,20259.0,19879.0,19392.0,18935.0,18745.0,18814.0,19164.0,19816.0,20656.0,21577.0,22362.0,22890.0,23082.0,
United States,USA,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3971.0,3947.0,3936.0,3928.0,3910.0,3869.0,3822.0,3747.0,3650.0,3538.0,3418.0,3308.0,3195.0,3072.0,2940.0,2812.0,2719.0,2636.0,2568.0,2511.0,2456.0,2409.0,2390.0,2395.0,2419.0,2453.0,2490.0,2511.0,2507.0,2476.0,
United States,USA,Number of infant deaths,SH.DTH.IMRT,109268.0,106072.0,102465.0,98515.0,94307.0,89981.0,85616.0,81246.0,76946.0,72784.0,68814.0,65082.0,61575.0,58261.0,55163.0,52311.0,49768.0,47560.0,45697.0,44142.0,42870.0,41843.0,41017.0,40365.0,39863.0,39458.0,39100.0,38724.0,38278.0,37689.0,36927.0,35987.0,34882.0,33688.0,32486.0,31347.0,30337.0,29500.0,28857.0,28385.0,28070.0,27904.0,27845.0,27839.0,27836.0,27770.0,27593.0,27269.0,26796.0,26195.0,25523.0,24829.0,24175.0,23594.0,23109.0,22725.0,22444.0,22234.0,22023.0,21779.0,
United States,USA,"Number of infant deaths, female",SH.DTH.IMRT.FE,46155.0,44950.0,43325.0,41682.0,40066.0,38213.0,36372.0,34468.0,32559.0,30833.0,29251.0,27632.0,26103.0,24743.0,23527.0,22448.0,21455.0,20450.0,19702.0,19049.0,18545.0,18156.0,17759.0,17504.0,17253.0,16942.0,16826.0,16736.0,16601.0,16354.0,15954.0,15524.0,15120.0,14668.0,14211.0,13739.0,13313.0,12939.0,12732.0,12498.0,12347.0,12250.0,12200.0,12137.0,12167.0,12159.0,12118.0,11990.0,11831.0,11541.0,11278.0,11002.0,10712.0,10445.0,10263.0,10105.0,9979.0,9884.0,9787.0,9678.0,
United States,USA,"Number of infant deaths, male",SH.DTH.IMRT.MA,63113.0,61122.0,59140.0,56833.0,54241.0,51768.0,49244.0,46778.0,44387.0,41951.0,39563.0,37450.0,35472.0,33518.0,31636.0,29863.0,28313.0,27110.0,25995.0,25093.0,24325.0,23687.0,23258.0,22861.0,22610.0,22516.0,22274.0,21988.0,21677.0,21335.0,20973.0,20463.0,19762.0,19020.0,18275.0,17608.0,17024.0,16561.0,16125.0,15887.0,15723.0,15654.0,15645.0,15702.0,15669.0,15611.0,15475.0,15279.0,14965.0,14654.0,14245.0,13827.0,13463.0,13149.0,12846.0,12620.0,12465.0,12350.0,12236.0,12101.0,
United States,USA,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.0,510.0,520.0,540.0,540.0,560.0,570.0,570.0,580.0,600.0,600.0,610.0,620.0,630.0,640.0,680.0,730.0,720.0,,,
United States,USA,Number of neonatal deaths,SH.DTH.NMRT,,,,,,,,,,54254.0,51823.0,49072.0,45802.0,42630.0,40057.0,37922.0,35779.0,33490.0,31415.0,29875.0,28826.0,28085.0,27487.0,26974.0,26503.0,26017.0,25489.0,24881.0,24216.0,23502.0,22777.0,22089.0,21462.0,20880.0,20312.0,19772.0,19305.0,18925.0,18645.0,18459.0,18384.0,18456.0,18634.0,18778.0,18760.0,18574.0,18277.0,17920.0,17520.0,17096.0,16696.0,16373.0,16134.0,15892.0,15561.0,15201.0,14929.0,14781.0,14681.0,14546.0,
United States,USA,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Number of people who are undernourished,SN.ITK.DEFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Number of stillbirths,SH.DTH.STLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13163.0,13102.0,12894.0,12714.0,12752.0,12382.0,12336.0,12454.0,12805.0,12247.0,12147.0,11987.0,11883.0,11799.0,11795.0,11810.0,11849.0,11861.0,11855.0,11844.0,
United States,USA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Number of under-five deaths,SH.DTH.MORT,126977.0,123506.0,119542.0,115169.0,110466.0,105576.0,100611.0,95602.0,90641.0,85811.0,81182.0,76812.0,72702.0,68826.0,65199.0,61858.0,58869.0,56263.0,54050.0,52201.0,50691.0,49477.0,48512.0,47767.0,47209.0,46774.0,46395.0,45989.0,45495.0,44826.0,43948.0,42860.0,41577.0,40186.0,38774.0,37424.0,36212.0,35187.0,34372.0,33752.0,33310.0,33043.0,32905.0,32838.0,32787.0,32675.0,32444.0,32057.0,31504.0,30805.0,30021.0,29207.0,28429.0,27727.0,27128.0,26639.0,26262.0,25966.0,25675.0,25352.0,
United States,USA,"Number of under-five deaths, female",SH.DTH.MORT.FE,54052.0,52741.0,50983.0,49124.0,47265.0,45141.0,43009.0,40794.0,38596.0,36574.0,34669.0,32750.0,30934.0,29315.0,27867.0,26573.0,25371.0,24189.0,23278.0,22500.0,21884.0,21425.0,20978.0,20678.0,20411.0,20083.0,19962.0,19868.0,19718.0,19444.0,18994.0,18511.0,18035.0,17497.0,16948.0,16385.0,15873.0,15416.0,15136.0,14830.0,14621.0,14475.0,14388.0,14304.0,14317.0,14286.0,14232.0,14077.0,13879.0,13544.0,13226.0,12895.0,12550.0,12233.0,12001.0,11797.0,11638.0,11501.0,11370.0,11231.0,
United States,USA,"Number of under-five deaths, male",SH.DTH.MORT.MA,72925.0,70765.0,68559.0,66045.0,63201.0,60435.0,57602.0,54808.0,52045.0,49237.0,46513.0,44062.0,41768.0,39511.0,37332.0,35285.0,33498.0,32074.0,30772.0,29701.0,28807.0,28052.0,27534.0,27089.0,26798.0,26691.0,26433.0,26121.0,25777.0,25382.0,24954.0,24349.0,23542.0,22689.0,21826.0,21039.0,20339.0,19771.0,19236.0,18922.0,18689.0,18568.0,18517.0,18534.0,18470.0,18389.0,18212.0,17980.0,17625.0,17261.0,16795.0,16312.0,15879.0,15494.0,15127.0,14842.0,14624.0,14465.0,14305.0,14121.0,
United States,USA,Number of weeks of maternity leave,SH.MMR.LEVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94,,,,,9.4673,,,,,9.9177,,,,,12.5927,,,,8.832,8.55,,14.548,,,
United States,USA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.46722794,14.74088287,14.31371307,14.16148853,13.92585945,13.85522079,13.47142792,13.4684,13.14216423,12.50273705,12.25146866,12.25356388,12.10266495,12.01310253,11.53733253,11.22007656,11.19551945,11.00358582,10.80886078,,
United States,USA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.99468994,724.50561523,763.277771,813.05334473,849.9765625,894.31054688,918.9005127,965.97601318,973.92645264,960.36633301,971.56011963,996.30743408,1016.53167725,1033.07006836,1041.08410645,1064.90771484,1105.87902832,1123.42553711,1148.3170166,,
United States,USA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.99468994,724.50561523,763.277771,813.05334473,849.9765625,894.31054688,918.9005127,965.97601318,973.92645264,960.36633301,971.56011963,996.30743408,1016.53167725,1033.07006836,1041.08410645,1064.90771484,1105.87902832,1123.42553711,1148.3170166,,
United States,USA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
United States,USA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
United States,USA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
United States,USA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.20958569955108,99.2143698518206,99.2191311977684,99.2238608831708,99.22856236756171,99.2332041673278,99.23801756888969,99.24291508703439,99.2479549641362,99.25310175960101,99.2583628830591,99.2637093636678,99.2691920708955,,,
United States,USA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,96.9727707102043,,,
United States,USA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,,,
United States,USA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.966820658955,99.96700805668009,99.9671947000276,99.9673829760681,99.96756853673911,99.9677495673152,99.96793062298259,99.9681158325872,99.9682960512725,99.9684751962871,99.96864841616329,99.9688318574833,99.9690185037399,99.969212956187,99.9694067198877,99.96960722199091,99.9698121431811,99.9700187653163,,,
United States,USA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,,,
United States,USA,"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,,,
United States,USA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9423321117692,98.94710337635401,98.95185189605341,98.95656884049549,98.96125765989478,98.9658869554494,98.970687390534,98.97557171560591,98.9805980161442,98.9857309470258,98.9909778979207,98.99630997602881,99.0017779137847,,,
United States,USA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,,,
United States,USA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.19277139385159,88.30727448486401,88.42129085221892,88.53512604234791,88.6490757436368,88.7622279911886,88.8754953188679,88.98857763867771,89.10146831323229,89.214164993094,89.32636090980931,89.440504173118,89.5556824408661,89.67251153203341,89.7906822591462,89.84832913902041,89.906899193335,89.9669981106111,,,
United States,USA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.51643169566,94.5844536526787,94.6524756096973,94.7204975667159,94.7885195237345,94.8565414807531,94.9245634377718,94.9925853947904,95.06060735180901,95.12862930882758,95.1966512658462,95.26467322286491,95.3326951798835,95.40071713690209,95.4687390939207,95.4687390939207,95.4687390939207,95.4687390939207,,,
United States,USA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.1,,,,,1.2,,,,,1.2,,,,,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.6,,,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,,2.4385,2.0,2.1,2.1,2.2,2.5942,2.2,2.3,,2.7147,2.4356,2.4285,2.4358,2.4412,2.4471,2.4354,2.4641,2.4985,2.5596,2.574,2.5781,2.5881,2.612,,,
United States,USA,"Population ages 00-04, female",SP.POP.0004.FE,9822118.0,9922620.0,9894975.0,9767826.0,9597346.0,9414395.0,9183706.0,8965232.0,8764557.0,8583788.0,8429350.0,8223013.0,8102066.0,8039686.0,7999019.0,7960008.0,7984958.0,7970293.0,7935883.0,7923601.0,7953354.0,8043227.0,8159368.0,8299228.0,8444845.0,8591310.0,8788228.0,8942945.0,9067653.0,9179544.0,9305228.0,9475222.0,9615586.0,9716362.0,9772368.0,9799005.0,9847061.0,9799992.0,9699932.0,9615000.0,9579004.0,9479087.0,9525404.0,9660515.0,9812388.0,9925460.0,10186907.0,10304790.0,10313028.0,10266271.0,10218460.0,10196019.0,10099839.0,9964731.0,9836366.0,9735456.0,9573695.0,9515068.0,9525853.0,9560814.0,
United States,USA,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,10.774869385371199,10.7023312101293,10.506416844827198,10.219987333014,9.899074676413859,9.58451164030849,9.23569718322615,8.910759664949449,8.61706028277439,8.350535245522911,8.100189323130241,7.7993718639694105,7.60097027808939,7.46955893100583,7.362555755948191,7.25213572030579,7.20217022548721,7.11223861230299,7.00204015334656,6.91051489877221,6.867756814102651,6.87683089355355,6.910669704181791,6.966583640972741,7.028823466078941,7.08774893009688,7.182306399771909,7.24156999585119,7.27384931112918,7.29291915350158,7.30983208991617,7.34643914093424,7.3558837669737605,7.33986123706322,7.29672561593119,7.23430845652997,7.1896631483686395,7.073344153490489,6.9233627049262,6.78752938889541,6.690256098164459,6.558055371728281,6.53184874156469,6.57019807412063,6.6140981939360595,6.630659274404089,6.74133105310733,6.75574190120631,6.69829648254261,6.6106901159524405,6.52696708072508,6.4676449226969,6.36224789679636,6.23628548906379,6.11321594928241,6.00793478586421,5.866952800559489,5.79502674118961,5.77175497739534,5.765721656805401,
United States,USA,"Population ages 00-04, male",SP.POP.0004.MA,10238685.0,10354643.0,10329200.0,10193536.0,10008852.0,9812780.0,9586744.0,9362104.0,9152433.0,8966234.0,8810550.0,8575069.0,8447860.0,8392446.0,8362435.0,8335866.0,8428573.0,8451795.0,8434241.0,8428318.0,8463762.0,8574108.0,8673874.0,8774260.0,8877768.0,8997586.0,9162810.0,9314232.0,9458988.0,9598371.0,9745181.0,9920452.0,10065228.0,10166989.0,10222997.0,10250852.0,10290951.0,10238613.0,10136539.0,10052313.0,10016933.0,9905438.0,9953615.0,10098095.0,10260435.0,10380520.0,10657793.0,10781559.0,10789054.0,10740128.0,10692739.0,10666225.0,10565328.0,10425062.0,10291299.0,10184899.0,10016952.0,9953770.0,9961285.0,9994109.0,
United States,USA,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,11.4381657574772,11.381676273534401,11.1839079498871,10.8828231592049,10.5426197641903,10.213357205912,9.870730991692911,9.54336279803007,9.245412139376619,8.976671409754301,8.72431980651409,8.38807572435856,8.17771069358024,8.048275507554031,7.94837181034015,7.8483183575797995,7.86495246651817,7.81311053070737,7.72025040490504,7.63469649514388,7.596414532432481,7.62110762633882,7.6357972884989405,7.652221860556399,7.67448016277094,7.7093218049409495,7.78002142570243,7.84062974200812,7.893145561701651,7.93583476042506,7.96659372226741,8.00011105430069,8.00133567068562,7.9715459514828,7.912666724648969,7.83547661924379,7.77070626412428,7.63455764674331,7.467082870603759,7.3169907559953895,7.2072575300882304,7.0537569869452,7.01971888404147,7.0580229474647,7.10312161391804,7.1184190440760196,7.23697107234268,7.250670638255481,7.18652104580042,7.090433485083281,6.999510061240049,6.93015503773079,6.812622569673481,6.673859583275219,6.53840482312872,6.422082280659589,6.26994925869987,6.19046917674438,6.16244831397529,6.15333030446144,
United States,USA,"Population ages 00-14, total",SP.POP.0014.TO,55449882.0,56581582.0,57365125.0,57870878.0,58224736.0,58422862.0,58473696.0,58413370.0,58216720.0,57910079.0,57614404.0,57053829.0,56397248.0,55652853.0,54831920.0,54004275.0,53520654.0,52968008.0,52408023.0,51937115.0,51519090.0,51288794.0,51178133.0,51176001.0,51242565.0,51392983.0,51836929.0,52314106.0,52839266.0,53414072.0,54104532.0,55150570.0,56202440.0,57154177.0,57952829.0,58621803.0,59393912.0,60000925.0,60457655.0,60863484.0,61237370.0,61349552.0,61540958.0,61700652.0,61781645.0,61707218.0,62115320.0,62324459.0,62414797.0,62456435.0,62497826.0,62389679.0,62211250.0,61988641.0,61802095.0,61638027.0,61434232.0,61287489.0,61120095.0,60886190.0,
United States,USA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,30.6910806308535,30.8025881521672,30.7525141754558,30.580356617262897,30.342925194636397,30.067915537688304,29.748522703002802,29.3959954308152,29.0059689001698,28.572595386703302,28.0974599130659,27.4745034237869,26.8691392136239,26.262618709593397,25.6398850066994,25.0051046129913,24.5468178419943,24.050239786187802,23.5451728545159,23.07752106479,22.6731609131283,22.351369837247,22.091534784064102,21.889543237252497,21.729063950834497,21.6005878590556,21.5867578879806,21.5916142868303,21.6112401348277,21.6409886034805,21.674497868396603,21.800281426012802,21.910086653632003,21.989226235646502,22.0247443502355,22.015263436560698,22.0472291496015,22.006009378219105,21.9165411215449,21.811741704261898,21.702880167838998,21.5285035933618,21.3962336126125,21.268171237816397,21.099906675678803,20.8811342294238,20.817527414262397,20.6899078668217,20.524838884501897,20.359267193683102,20.204800808772603,20.0251330582403,19.8231699369023,19.6170488180396,19.416242417538896,19.223726589684397,19.023342481848303,18.858528081827398,18.709039982465104,18.54931712456,
United States,USA,"Population ages 0-14, female",SP.POP.0014.FE.IN,27137240.0,27690297.0,28069973.0,28313384.0,28483912.0,28579979.0,28594508.0,28554910.0,28451500.0,28292162.0,28130719.0,27877735.0,27565551.0,27205116.0,26808990.0,26412992.0,26077711.0,25724194.0,25383101.0,25099034.0,24852895.0,24764301.0,24742108.0,24777646.0,24844960.0,24946879.0,25217502.0,25490313.0,25774174.0,26074191.0,26423657.0,26939796.0,27454495.0,27919917.0,28310076.0,28634878.0,29011643.0,29304887.0,29525351.0,29723323.0,29907093.0,29953328.0,30039941.0,30115848.0,30158889.0,30129872.0,30332735.0,30438116.0,30486117.0,30509793.0,30530820.0,30491299.0,30409425.0,30300803.0,30208459.0,30127998.0,30029421.0,29959876.0,29880716.0,29768273.0,
United States,USA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,29.7695685450185,29.8661768598687,29.8045040704137,29.6240362444049,29.3794118660275,29.0964145009023,28.7563888860332,28.381411242251,27.972697803912602,27.5233601738075,27.032233367291497,26.441504394216498,25.860679907643398,25.2758893148125,24.675861293159,24.0641227720301,23.5212415911163,22.9548152731816,22.3961845866814,21.889952687042303,21.4605870323434,21.173082990344103,20.955610238540498,20.798987301828102,20.6789871961072,20.5809366880104,20.609368037063,20.6408383576217,20.675410464633103,20.715296178601196,20.7574158505907,20.887274715885802,21.0025757213301,21.091053702562803,21.1382606580009,21.1402632769318,21.1823551415132,21.151400035913998,21.073829588989398,20.9826239906168,20.8879879573549,20.7230491780655,20.5992689590398,20.4820440939079,20.3287787963265,20.128127054787498,20.0731198792165,19.954998093824898,19.8006883221194,19.6459642296047,19.501338866698,19.341559137267602,19.1559776647866,18.9633278866872,18.774293831568198,18.592559160497302,18.4026326644684,18.2466676142417,18.1048535943438,17.9519833351839,
United States,USA,"Population ages 0-14, male",SP.POP.0014.MA.IN,28312643.0,28891218.0,29295219.0,29557749.0,29741107.0,29842881.0,29879415.0,29858649.0,29765199.0,29617748.0,29483683.0,29175891.0,28831536.0,28447756.0,28023066.0,27591284.0,27442951.0,27243554.0,27024321.0,26837461.0,26666196.0,26523568.0,26435192.0,26398085.0,26397724.0,26446104.0,26619772.0,26823931.0,27064798.0,27339420.0,27680873.0,28210030.0,28746975.0,29233491.0,29642373.0,29986926.0,30382286.0,30696095.0,30932373.0,31140200.0,31330276.0,31396354.0,31501156.0,31584885.0,31622791.0,31577348.0,31782381.0,31886002.0,31928302.0,31946371.0,31967004.0,31898118.0,31801547.0,31687668.0,31593585.0,31510030.0,31404869.0,31327678.0,31239420.0,31117936.0,
